wangeditor,2023-09,0,0,0,0,1,0,0,0,0,0,0,0,0
rwf2,2023-11,20,9,1,8,6,11,28,22,11,5,20,17,20
zws,2023-08,27,23,18,12,18,16,15,0,0,0,0,0,0
docker-slim,2023-08,20,24,28,30,40,44,20,26,36,36,34,48,40
monitoror,2023-08,4,0,0,0,0,0,0,0,0,0,0,0,0
androidlocalizeplugin,2023-02,29,4,10,16,1,4,1,30,1,0,3,4,0
boruta-server,2023-06,3,4,4,1,39,77,28,10,7,18,2,1,14
taon,2023-06,0,0,0,0,0,0,0,0,0,0,0,0,0
ksnip,2023-08,3,24,2,6,31,3,1,1,2,4,0,12,14
codehike,2023-02,35,21,4,0,42,115,41,61,85,12,38,52,0
ts-graphviz,2023-08,5,3,11,2,6,0,0,1,3,0,0,0,18
konstaui,2023-02,117,40,0,1,0,0,0,2,16,0,0,2,17
easy_profiler,2023-08,0,0,0,0,0,0,0,0,0,2,0,0,0
flybywire,2023-02,43,29,18,27,37,38,50,58,37,24,16,29,20
duostories,2023-08,9,29,50,62,26,77,50,80,16,52,14,149,31
hydra,2023-08,6,4,5,1,3,8,0,1,0,1,0,3,3
boxicons,2023-06,0,0,0,0,0,0,0,0,0,0,0,0,0
onelinerhub,2023-08,1,2,12,223,6844,383,0,0,0,1,0,0,0
farmos,2023-02,2,14,57,12,20,28,42,1,2,6,6,7,34
eslint,2023-02,78,55,42,38,25,49,31,26,27,33,19,48,26
cheathub,2023-08,0,0,1,9,0,0,0,0,0,0,11,2,0
three-dots,2023-08,0,0,0,0,0,0,0,0,1,0,0,0,0
lidarr,2023-02,17,24,24,28,52,62,13,9,42,135,53,92,104
piano,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
ozw,2023-02,3,0,0,1,0,0,0,0,0,0,0,0,0
decidim,2023-02,22,59,36,41,22,21,39,91,51,51,34,54,70
react-design-editor,2023-08,2,0,1,0,0,0,0,1,1,6,0,2,0
resilience-web,2023-02,23,56,28,4,19,29,10,19,47,26,18,17,5
ctrl-f-plus-chrome-extension,2023-08,0,0,133,140,108,14,57,6,1,0,3,0,0
raccoonscode,2023-08,0,87,221,48,64,45,70,66,66,49,40,64,48
kevinrwhitley,2023-08,6,106,1,97,35,10,21,35,3,12,9,11,0
easy-peasy,2023-02,0,20,5,9,1,4,0,0,7,0,3,6,0
one-captcha,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
unts,2023-03,20,15,23,8,22,8,20,22,2,7,12,31,10
litestar,2023-05,178,154,111,119,160,157,159,168,191,133,193,177,187
node-argon2,2023-08,2,1,0,0,0,3,3,5,0,6,4,6,6
xoid,2023-08,4,1,0,22,13,0,1,7,25,6,2,2,1
pythonseverywhere,2023-02,18,41,19,10,13,20,13,8,2,0,2,0,20
intelligo,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
fullstackdev,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
laravelmetatags,2023-08,2,0,0,2,0,0,0,5,0,0,0,2,2
lume,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
vuesax,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
convene,2023-03,34,41,44,56,48,55,127,133,77,88,70,72,48
open5gs,2023-02,40,47,47,54,25,58,36,42,25,24,15,34,23
pyke-osai,2023-09,27,21,5,2,8,17,3,14,59,17,15,41,22
aedes,2023-08,1,9,0,1,0,5,2,0,1,1,3,3,11
stashapp,2023-02,40,158,85,116,128,88,150,124,72,116,100,275,172
corgi,2023-08,0,0,0,0,0,0,0,0,0,0,0,7,0
prettier-ruby,2023-02,12,18,38,10,4,19,6,10,10,11,6,35,18
pylabel,2023-08,8,6,7,5,4,17,0,2,0,10,0,0,0
lawnchair,2023-08,245,276,167,273,132,103,96,55,27,102,105,68,45
web-gallery-of-art,2023-08,0,0,0,0,0,0,0,37,228,58,67,14,79
spacebar,2023-02,21,86,50,2,96,76,67,94,134,51,19,13,154
sanic-org,2023-02,18,26,14,9,40,1,7,34,1,0,1,33,5
rocketmod,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
uvdesk,2023-08,0,0,0,0,0,0,0,1,0,0,0,0,0
kairos-research-lab,2023-02,0,23,25,123,154,101,9,3,13,131,92,1,1
stopmodreposts,2023-06,0,0,0,0,0,0,0,0,0,3,0,0,0
openapi-stack,2023-08,17,95,10,23,0,34,10,1,130,29,17,34,7
zoomment,2023-08,0,0,0,0,0,8,0,0,0,0,18,3,13
nextauth,2023-02,165,48,0,0,152,191,39,31,17,23,13,40,65
skia4delphi,2023-02,4,3,0,6,1,6,19,22,2,0,17,15,4
oddbird-open-source,2023-11,56,42,85,98,128,86,67,94,118,89,125,89,80
gacp,2023-02,8,0,0,0,0,0,0,0,0,0,0,0,0
cglm,2023-03,5,15,4,15,5,3,31,37,19,14,39,15,5
database_consistency,2023-02,0,7,2,40,9,8,1,2,4,5,4,17,4
umap,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
filbert-js,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
emma-cli,2023-08,0,0,0,0,0,0,0,1,0,0,0,0,0
phantomui,2023-08,0,0,0,0,0,0,0,0,38,98,31,39,18
vividus,2023-03,0,0,0,0,0,0,0,0,0,0,0,0,0
tnb,2023-08,0,0,0,0,44,136,66,36,107,101,51,23,13
php_codesniffer,2023-12,47,59,52,49,7,130,288,301,124,107,137,146,20
losslesscut,2023-02,9,11,18,40,16,63,99,75,70,0,6,24,47
selenium,2023-09,38,63,43,61,34,46,51,66,41,90,55,68,91
freki,2023-08,2,0,0,0,0,0,0,0,0,0,0,1,0
staticjscms,2023-02,0,0,0,4,0,8,10,2,3,0,0,0,0
python-socketio,2023-08,10,15,7,10,2,8,12,26,20,7,3,22,10
fireo,2023-08,33,44,3,10,4,4,1,2,0,0,0,0,0
wechaty,2023-02,0,0,0,0,0,0,0,0,1,0,1,1,0
go-admin,2023-08,0,3,0,0,0,0,0,0,1,1,0,2,0
handycontrol,2023-02,9,21,24,10,2,16,0,10,4,2,5,3,0
kosson,2023-08,4,1,0,2,0,0,0,1,0,0,0,1,0
peerbit,2023-07,105,112,73,128,86,236,109,93,129,25,3,95,251
insurgo,2023-02,42,11,4,44,10,56,41,106,39,13,106,54,51
receiptmanager,2023-08,0,0,0,0,0,0,0,0,4,2,0,0,0
abotv12,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
gapstyle,2023-04,0,0,0,0,0,0,0,0,0,0,0,0,0
styled-components,2023-02,27,18,23,5,15,7,10,32,39,28,44,16,9
pacstall,2023-08,125,173,276,280,174,251,207,115,141,140,177,157,92
terraforge3d,2023-08,24,21,14,1,7,6,0,1,2,7,1,1,0
getwidget,2023-08,8,14,18,6,0,0,3,0,0,0,0,0,0
hylo,2023-02,151,46,149,96,116,60,41,34,32,38,7,0,7
dioxus-labs,2023-02,28,39,46,107,414,265,110,133,159,154,175,369,269
spotube,2023-02,29,84,56,47,37,29,33,106,32,12,104,35,71
microcks,2023-11,48,40,51,64,48,96,69,46,91,98,88,42,56
servo,2024-02,0,3,1,5,1,4,2,2,5,2,2,6,0
mui-org,2023-02,397,376,403,379,353,376,355,386,419,412,413,477,517
iptv-org,2023-02,1078,634,522,479,490,670,223,90,410,430,465,389,411
tauri,2023-02,188,145,95,129,148,144,106,93,118,154,109,70,66
discord4j,2023-03,0,0,0,0,0,0,0,0,0,0,0,0,0
nuxtjs,2023-02,786,733,619,619,293,449,323,462,403,393,385,336,226
applied-knowledge-systems,2023-08,0,7,0,0,0,0,0,0,0,0,0,0,0
containerlabs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
windicss,2023-02,0,0,0,0,0,0,0,0,1,0,0,0,0
thelounge,2023-02,7,1,0,43,12,24,29,51,12,35,27,14,1
crossover,2023-08,8,0,1,8,31,8,11,11,58,34,3,48,57
apiflask,2023-12,6,25,11,9,5,7,19,11,9,10,4,2,3
chatify,2023-08,0,0,18,13,8,151,63,3,0,0,0,0,0
http-downloader,2023-08,17,2,1,1,4,1,4,0,0,4,0,1,0
wukong-robot,2023-08,18,65,42,14,1,2,2,4,0,3,0,5,0
dialect,2023-12,3,3,0,11,13,8,24,0,0,4,25,0,8
ponyc,2023-02,10,35,57,49,35,175,55,33,59,13,7,7,233
hemulgm,2023-03,0,0,0,0,11,0,9,8,33,0,1,0,9
readarr,2023-02,8,3,13,39,3,45,38,2,36,147,43,77,76
geostyler,2023-05,74,79,52,38,32,9,274,117,55,114,14,0,83
pre-commit,2023-02,41,41,70,73,66,37,60,54,25,34,46,35,56
nakama,2023-08,0,16,0,4,3,5,14,0,2,6,1,0,6
external-secrets-org,2023-02,53,38,50,21,24,37,28,39,21,41,34,33,43
srain,2023-05,0,0,1,4,5,0,0,0,0,0,0,9,6
milligram,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
idocs,2024-02,0,0,0,0,0,0,1,0,0,0,0,0,0
jbot,2023-08,12,14,4,1,1,0,0,6,0,0,0,3,0
elm-tooling,2023-02,48,40,18,23,47,3,1,1,1,50,0,11,12
tag-picker,2023-08,0,0,0,0,0,0,0,0,1,0,0,0,0
gatsby-plugin-typegen,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
radarr,2023-02,40,33,48,40,24,46,29,17,94,159,55,133,148
open-web-calendar,2023-03,1,41,28,1,53,20,28,151,2,5,13,28,8
effector,2023-02,87,77,37,28,46,36,82,121,90,65,50,93,17
openknx-collective,2023-08,0,0,0,0,0,2,0,0,0,1,0,0,0
dokploy,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
nanui,2023-10,3,4,0,2,11,2,42,5,0,0,0,5,0
actionshub,2023-05,1,7,0,11,0,0,0,1,0,0,0,3,0
osjs,2023-08,0,0,0,0,0,0,0,0,0,0,2,6,0
yew,2023-02,23,23,17,24,46,15,14,27,39,7,27,13,14
vsformat,2023-02,0,0,1,0,1,1,43,9,0,0,3,20,4
termux-pacman,2023-11,509,1050,564,461,654,1102,644,644,547,516,683,649,904
britechartsorg,2023-08,2,0,0,0,0,0,0,0,0,0,0,0,0
redmodding,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
metro4,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
hydro-sdk,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
sinanaydogan,2023-08,0,0,30,10,3,2,0,0,1,6,1,0,0
platypus,2023-02,1,0,1,4,5,16,3,0,0,0,0,0,4
cotowali,2023-02,49,35,0,0,2,27,12,0,0,0,4,0,1
mobx,2023-02,17,16,7,20,15,20,8,21,5,5,8,21,22
prismarinejs,2023-03,13,10,3,3,2,9,4,10,4,6,6,3,4
faisalsayed10,2023-08,0,6,4,0,6,126,217,0,0,0,0,0,0
sindresorhus,2023-02,139,89,101,90,59,69,62,84,76,179,92,88,142
lfortran,2023-02,479,198,227,135,154,152,255,253,258,183,347,303,355
phenomic,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
saleor-marketplace,2023-08,0,0,0,0,0,1,0,0,0,0,0,0,0
dress,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
il-libro-open-source,2023-10,0,0,0,1,10,22,8,8,5,13,6,2,0
cusdis,2023-02,12,3,0,4,4,0,0,3,1,4,2,41,0
sygil_dev,2023-08,87,85,41,52,233,34,13,8,0,7,2,72,187
weg-li,2023-02,16,10,14,146,66,36,8,79,54,18,15,4,3
asyncomplete,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
spinalhdl,2023-02,120,74,177,147,44,51,76,78,60,102,92,47,112
charts,2023-02,12,13,0,1,0,0,0,9,2,0,14,0,1
neorg,2024-01,15,30,43,16,54,45,56,30,118,46,84,57,110
git-secret,2023-02,1,11,4,4,3,3,7,3,3,6,3,1,0
wemake-python-styleguide,2023-08,3,26,13,25,36,16,19,31,17,16,14,102,86
gitpkg,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,61
gulpjs,2023-02,0,10,11,0,2,0,0,1,6,1,0,0,0
asyncapi,2023-02,89,483,782,356,223,268,304,432,525,247,330,201,366
bundlesize,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
mongock,2023-08,0,2,0,3,1,2,0,2,0,2,3,2,0
hpy,2023-08,48,101,37,11,2,3,0,5,0,16,5,22,5
pseudotv-live,2023-03,21,16,6,10,7,2,37,7,13,4,12,11,10
svgr,2023-02,0,4,13,2,3,0,1,20,9,6,0,0,5
jspm,2023-02,33,1,10,0,1,11,31,63,34,4,3,3,23
simplelogin,2023-02,25,21,40,44,15,14,6,21,18,19,15,13,15
csstools,2023-02,41,40,43,48,31,178,112,91,126,60,96,156,80
h5-dooring,2023-08,1,0,0,0,0,0,0,0,0,1,9,0,0
lvgl,2023-02,6,1,1,0,0,0,0,0,1,3,417,3,2
grida,2023-08,272,264,166,198,465,167,8,9,0,67,213,7,65
organicmaps,2023-12,102,118,200,168,175,306,179,185,183,194,263,182,120
html-webpack-plugin,2023-02,0,14,23,3,0,1,0,2,1,0,5,0,5
jovo-framework,2023-02,65,26,42,81,9,27,14,1,19,24,8,10,18
pitchblackrecovery,2023-04,0,4,2,5,4,4,1,0,0,0,21,12,1
yox,2023-08,1,0,0,0,0,0,0,0,0,0,0,0,0
project-error,2023-03,0,0,0,0,0,0,0,0,0,0,0,0,0
react-date-picker,2023-08,81,111,307,84,37,229,42,72,86,66,67,51,48
actual,2023-06,49,115,81,103,89,60,98,118,94,79,41,83,62
moveable,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
pion-ion,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
express-cassandra,2023-02,0,0,12,0,6,0,0,2,10,0,0,3,1
quickviewer,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bot-whatsapp,2023-02,6,0,19,102,449,564,198,32,11,53,20,1,94
node-escpos,2023-08,0,0,0,0,1,0,0,1,0,0,0,0,0
redux-devtools-extension,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
config,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
elysia-cqrs,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
aflpluspluseu,2024-02,0,0,0,0,0,0,0,0,0,0,0,0,0
wolvic,2023-02,20,24,23,28,16,45,40,48,31,44,60,81,45
jpa-support,2023-08,0,0,0,0,0,0,0,0,0,11,0,0,0
fre,2023-02,0,2,0,16,5,0,0,0,0,17,1,0,0
axmol,2024-01,146,137,171,48,35,63,93,94,81,112,65,44,48
vue-tables-2,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
odoo-saas,2023-08,0,0,1,0,0,1,0,0,1,0,0,0,0
loadable,2023-08,1,0,0,0,0,5,0,0,0,0,5,0,0
mathesar,2023-03,553,458,737,652,598,665,460,355,238,297,447,316,248
terser,2023-02,3,0,11,12,9,10,19,12,17,26,17,14,5
clevergo,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
atri,2023-08,9,17,13,12,14,4,0,1,1,0,0,0,0
holoviz,2023-06,82,119,79,105,128,206,104,94,86,56,167,102,88
casljs,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
nannou,2023-02,1,1,0,2,2,3,0,0,0,0,0,1,0
resonate,2023-02,89,75,104,98,21,10,0,0,4,0,0,4,0
ionic-selectable,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-reactive-form,2023-08,4,1,0,0,0,0,1,0,0,0,0,0,0
nerves-project,2023-02,94,68,182,126,92,100,107,140,84,55,80,174,94
simplex-chat,2023-02,153,224,138,229,200,217,142,230,168,151,92,175,182
mockk,2023-02,65,42,21,70,63,22,14,9,7,2,15,13,14
berrynet,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
layui,2023-08,59,91,133,208,133,79,145,95,106,82,123,26,14
openapi_generator,2023-02,145,114,162,106,76,112,119,141,103,215,154,162,142
secure-headers,2023-08,7,0,1,0,0,0,1,0,0,5,0,0,0
docker-debug,2023-08,0,0,2,2,0,0,0,0,2,0,0,0,0
refactorfirst,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
xmake,2023-02,436,328,269,258,616,386,319,309,193,188,265,261,334
bowphp,2023-08,0,30,214,132,22,0,5,59,18,9,1,0,0
komiser,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
dbt-athena,2023-11,41,14,2,21,25,30,24,12,20,11,13,13,19
vue-gallery,2023-08,0,0,7,3,1,0,5,0,0,0,0,0,0
dahliaos,2023-02,153,13,23,82,66,12,32,15,9,12,34,18,16
kumbiaphp,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
tresjs,2023-08,39,42,92,110,22,29,26,150,62,19,20,23,9
flutter_easy_localization,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-easy-edit,2023-08,0,0,0,2,0,0,0,0,61,10,0,1,0
cecil,2023-08,0,1,0,0,0,1,5,0,1,8,4,9,0
matomo-analytics,2023-02,31,20,20,18,16,26,25,37,5,5,17,4,2
lthn,2023-03,1,0,0,16,2,0,0,8,1,0,3,0,2
npkill,2023-03,3,32,14,8,0,15,59,11,0,0,0,0,1
aravis-project,2023-03,25,14,2,13,21,42,4,1,4,11,22,11,4
chakra-ui-autocomplete,2023-08,0,0,0,0,0,3,1,0,2,0,3,0,0
rete,2023-02,0,2,6,13,10,18,86,25,115,52,22,100,11
merveilles,2023-02,101,65,175,307,215,166,231,277,234,263,182,347,209
weex-ui,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
hiddify,2023-02,0,61,213,71,208,281,659,782,547,392,47,28,376
aosc,2023-08,0,0,0,0,0,82,65,0,0,0,0,0,2
phonevr,2024-02,22,3,2,0,7,3,5,2,16,4,0,9,0
mongodb-memory-server,2023-06,5,43,27,26,6,40,47,30,54,10,61,31,7
libreav,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
hexo-theme-stun,2023-08,0,3,0,0,0,0,0,0,0,0,0,0,0
blazor-school-docs,2023-02,5,1,20,21,5,23,8,19,28,25,1,0,1
open-web-docs,2023-02,95,99,64,127,76,154,67,150,171,171,197,107,97
anonydog,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bookwyrm,2023-02,67,42,60,197,165,180,66,104,183,36,6,52,64
hypha,2023-08,41,23,24,17,13,22,26,20,25,19,18,30,29
emmet,2023-02,0,4,6,0,0,12,0,6,0,0,0,0,0
veloren,2023-02,193,169,243,99,52,105,28,182,330,248,76,131,134
gin-vue-admin,2023-11,7,26,12,33,26,12,13,36,47,21,52,38,46
switchblade,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
villain,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
libspng,2023-08,1,0,3,2,0,0,0,0,0,0,1,0,0
jira-trigger-plugin,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
atom-chlorine,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-md,2023-02,1,0,0,0,0,0,0,0,0,3,0,0,0
discordbm,2023-08,59,33,78,125,48,41,15,9,6,7,3,8,3
amberelec,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
swup,2023-10,120,249,404,992,357,193,91,270,86,65,34,25,31
numldesign,2023-08,0,43,0,0,0,0,0,0,0,0,0,0,0
apollo-elements,2023-03,0,2,1,0,10,3,0,9,1,6,1,0,0
qtscrcpy,2023-05,0,0,0,0,0,0,0,0,0,0,0,0,0
logchimp,2023-08,0,0,0,0,12,0,11,3,22,2,8,0,0
tabby,2023-02,147,131,131,172,85,91,46,51,85,45,63,120,81
dbatools,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
carroted,2023-11,46,39,50,6,0,0,0,0,2,0,0,0,1
discordhooks,2023-03,0,0,0,0,0,0,0,0,0,0,0,0,0
goreleaser,2023-02,143,107,133,142,106,125,111,120,105,147,200,105,75
mindwork-ai,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
react-cool-form,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
open_stt,2023-07,0,0,0,0,2,0,0,4,0,2,0,0,0
ctlos,2023-08,0,2,0,0,0,0,0,0,0,0,2,0,0
pybamm,2023-12,351,401,381,265,276,220,210,204,47,76,134,91,100
github-trending-api,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
julialang,2023-02,3,33,44,52,33,32,7,12,31,13,2,19,5
salvo,2023-03,176,232,27,43,32,60,40,86,107,110,67,82,86
hadronepoch,2023-08,0,3,16,0,0,0,5,0,0,1,0,0,0
bloc,2023-02,25,27,7,22,7,8,33,6,0,49,10,3,7
vue-gl,2023-08,1,0,0,0,0,0,0,0,0,0,0,4,0
climatemind,2023-02,20,7,61,37,21,2,4,5,0,0,0,2,4
portal-2-community-edition,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,1
frontmatter,2023-02,18,84,38,26,53,13,72,115,54,16,12,72,65
asteroidos,2023-02,0,0,0,0,0,1,4,2,0,3,2,1,0
curl,2023-02,0,0,0,0,0,0,0,1,0,0,46,4,0
stacer,2024-02,1,0,0,0,0,0,0,0,0,0,0,0,0
gltfforue4,2023-08,9,0,0,0,0,0,0,0,0,0,0,0,0
react-native-elements,2023-02,2,7,14,4,12,5,2,2,1,0,10,1,0
nestdotland,2023-08,0,0,0,0,0,0,0,0,0,0,0,5,0
video-to-ascii,2023-08,0,0,0,4,3,0,0,0,0,3,0,0,0
ngx-scrollbar,2023-08,16,0,0,7,14,9,0,0,0,0,0,0,5
net-dynamic-api,2023-08,4,0,0,0,0,0,0,0,0,0,0,0,0
reinforcementlearningjl,2023-08,2,58,4,13,17,10,22,7,5,1,0,1,0
sveltevietnam,2023-11,25,18,14,59,36,68,136,119,78,143,66,28,4
ohmyzsh,2023-02,9,4,28,45,19,43,42,27,33,22,26,12,14
purpurmc,2023-02,0,0,0,0,0,0,0,0,0,0,0,0,0
bismuth,2023-02,2,7,2,0,1,0,0,0,0,0,0,0,0
libreelec,2023-02,652,383,791,596,835,644,561,821,476,476,402,336,485
jellybook,2023-08,30,76,26,90,40,21,56,40,29,47,20,23,38
blazorbootstrap,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
yiier,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
kavita,2023-02,73,49,35,26,24,29,52,57,29,59,20,30,346
testing-library,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
heti,2023-07,1,2,0,0,0,0,0,0,4,0,0,0,0
brainsatplay,2023-08,0,0,0,0,1,0,0,0,0,0,0,0,0
lint-staged,2023-02,0,1,0,9,2,2,3,8,2,0,1,7,23
hatsh,2023-06,0,0,0,0,0,0,0,0,0,0,0,0,0
boring_generators,2023-08,0,1,22,4,4,2,0,0,0,0,0,0,0
ramda-adjunct,2023-08,25,38,41,40,37,24,36,31,25,20,25,18,4
statoscope,2023-03,0,0,4,2,0,18,11,3,0,0,1,30,11
dotenv-linter,2023-08,1,5,3,10,13,2,0,0,0,0,1,25,0
vite-plugin-rsw,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
bitmagnet,2023-08,0,0,0,0,0,0,0,0,19,18,3,22,41
opennbs,2023-12,0,0,0,0,0,0,0,0,0,0,0,0,0
oxc,2023-08,132,284,184,146,143,192,184,154,178,470,214,306,257
pnpm,2023-02,68,53,73,64,53,77,78,97,50,41,53,75,58
codesandbox,2023-02,26,56,62,52,33,54,57,56,12,22,15,7,12
nextjs-toploader,2023-08,0,24,1,2,1,6,1,1,29,2,1,0,9
postcss,2023-02,2,22,7,12,40,5,8,25,2,15,0,34,38
github-profile-readme-generator,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
assistantnms,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
nanoframework,2023-02,259,253,281,139,272,107,162,127,95,197,69,89,94
react-cool-dimensions,2023-08,0,3,0,0,0,0,1,0,0,0,0,0,0
urduhack,2023-08,0,0,1,0,0,0,0,0,0,0,0,0,0
elodejs,2023-08,1,1,0,4,49,93,33,0,0,0,2,0,0
storybook,2023-02,736,642,1462,1069,1107,1082,911,940,711,689,1115,947,612
traintastic,2023-08,23,58,43,51,73,41,25,30,20,49,29,45,29
docusaurus,2023-02,56,30,45,38,40,29,31,36,34,25,29,13,29
pintora,2023-08,0,0,0,0,0,0,0,0,16,10,21,26,17
flutter_stripe,2023-02,1,13,5,8,7,8,2,12,10,7,5,11,3
dowww,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
oi-wiki,2023-08,43,28,35,55,22,52,36,40,62,27,38,30,32
meta-system-engine,2023-08,3,3,22,22,3,9,20,9,4,15,8,1,10
grapesjs,2023-02,21,30,75,52,19,209,19,23,6,59,37,33,162
freshos,2023-08,1,0,0,0,0,0,0,3,0,20,0,0,0
sailboatui,2023-08,8,0,5,0,0,0,0,2,1,0,4,2,0
coollabsio,2023-02,273,354,155,234,103,111,55,151,130,336,279,88,153
nvimdev,2023-08,167,72,66,35,4,149,66,43,48,14,4,4,4
phpfoundation,2023-02,6,7,7,11,3,0,6,2,25,2,16,4,11
appium,2023-08,130,152,320,249,283,158,360,249,464,313,150,228,197
openodroe,2023-04,12,3,8,28,17,99,22,14,12,9,0,1,3
charset,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
dnscrypt,2023-02,5,4,3,4,3,34,15,2,7,1,0,4,3
pixapics,2023-08,3,0,0,0,0,0,0,0,0,0,0,0,0
envinfo,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
tj-django,2023-08,16,22,22,22,49,9,12,10,8,3,16,5,22
sfztools,2023-02,3,0,0,0,0,3,0,5,26,88,1,0,22
discoveryjs,2023-08,0,28,20,0,3,20,1,8,38,3,3,5,9
python-social-auth,2023-08,35,31,21,22,16,16,14,37,37,25,19,24,15
tabler,2023-02,106,132,117,113,32,76,113,90,25,65,30,63,44
agroecology-map,2023-08,0,0,4,14,11,2,2,1,18,18,27,6,1
electerm,2023-09,0,0,0,0,0,0,0,5,26,10,15,4,3
notesnook,2023-08,177,180,140,101,275,114,192,236,42,97,26,81,3
consciousdigital,2023-04,57,73,2,312,12,52,9,19,11,7,9,0,5
revogrid,2023-02,27,18,11,0,8,10,23,9,12,15,16,2,4
matter,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
infection,2023-03,11,12,3,26,14,14,2,8,23,1,0,0,8
waydroid,2023-02,11,17,2,17,9,56,8,7,5,0,1,2,0
preact,2023-02,277,542,169,118,70,42,75,105,77,85,74,74,81
fof,2024-01,41,37,16,50,86,45,12,18,0,3,15,37,19
feathers,2023-08,5,0,0,0,0,0,0,0,0,0,0,0,4
einsteinpy,2023-08,0,0,0,0,0,0,0,6,3,0,0,1,0
mswjs,2023-02,13,15,8,37,11,16,31,29,9,16,20,4,17
codeceptjs,2023-02,28,26,62,42,18,6,40,0,4,36,54,150,62
dry-python,2023-03,34,22,12,8,7,0,0,19,19,23,6,12,25
laravel-lang,2023-08,302,204,419,4,0,0,0,0,0,0,0,0,0
alosaur,2023-08,0,1,0,0,0,0,0,0,0,0,0,0,20
sketchize,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
wexond,2023-08,0,1,59,15,5,17,6,0,0,5,0,7,1
poi,2023-02,39,5,3,2,0,0,1,5,7,16,3,0,1
react-awesome-query-builder,2023-09,4,7,5,0,17,0,0,3,0,0,0,0,0
open-set-go,2023-08,0,0,0,0,0,9,29,9,24,9,0,0,0
hartex,2023-09,0,0,0,0,0,0,0,0,0,0,0,0,0
surjithctly,2023-08,0,0,0,0,0,0,0,0,0,0,0,0,0
weapp-tailwindcss,2023-08,5,87,83,179,98,72,23,23,9,16,13,40,14
front-end-checklist,2023-08,0,0,0,0,0,0,5,0,0,0,0,0,0
keyshade,2023-08,0,0,0,0,0,0,0,0,0,0,110,82,69
